100001136,Russell Sherling
100001137,Gregory Molinaro
100001138,Diana Brotherton
100001139,Emile Garcia
100001140,John Kinley
100001141,Barbara Jones
100001142,Deanna Worsham
100001143,Robert Lower
100001144,Willie Roberts
100001145,Diana Lovie
100001146,Phyllis Stewart
100001147,Linda Tanner
100001148,Teresa Gaskin
100001149,Edith Temme
100001150,Emily Villeda
100001151,Kimberly Souliere
100001152,Justin Ames
100001153,Patricia Paskett
100001154,Jeff Mathis
100001155,Joy Fritz
100001156,Rocky Walker
100001157,Joseph Jenkins
100001158,Nancy Alverson
100001159,Raul Reece
100001160,Eunice Feliciano
100001161,Wanda Hodge
100001162,Kevin Vito
100001163,Jose Carter
100001164,Brittany Clark
100001165,Martin Cole
100001166,William Bautista
100001167,Gabriel Kerfien
100001168,Debra Mangum
100001169,Ignacio Pickard
100001170,Ross Oldroyd
100001171,Nicholas Brown
100001172,Allen Mountain
100001173,Stephanie Begay
100001174,Carlos Zigler
100001175,Vicky Brahm
100001176,Adrian Tiemann
100001177,Deborah Kershaw
100001178,John Douglass
100001179,Carla Countryman
100001180,Philip Brown
100001181,Geneva Vasquez
100001182,Laura Duma
100001183,Helene Moody
100001184,Rachael Dunnigan
100001185,William Mckee
100001186,Mary Williams
100001187,Judy Utter
100001188,Steven Bridgewater
100001189,Betty Woomer
100001190,Jeremiah Hurley
100001191,Della Robinson
100001192,Crystal Harkin
100001193,Melody Neely
100001194,Matthew Pearce
100001195,Louis Davis
100001196,Patrice Weaver
100001197,John Mimes
100001198,Charles Machak
100001199,Patricia Salmons
100001200,Billy Favila
100001201,Patrick Michels
100001202,Doris Higgins
100001203,Mary Travers
100001204,Jason Rodriguez
100001205,Elisa Johnson
100001206,Denise Lafrance
100001207,Tyler Verdino
100001208,Stephen Hills
100001209,Jared Kaczor
100001210,Candice Sellers
100001211,Alicia Lamar
100001212,Rosemary Collins
100001213,Melissa Headley
100001214,George Weeden
100001215,Lucile Monn
100001216,Brynn Moncayo
100001217,Betty Sheller
100001218,Michelle Osborne
100001219,Georgia Howard
100001220,Victor Bland
100001221,Cynthia Parker
100001222,Jasmine Hirsch
100001223,Joseph Brown
100001224,Artie Leavins
100001225,Curtis Bailey
100001226,Sandra Lefort
100001227,Roy Louis
100001228,Audra Camp
100001229,Henry Lister
100001230,Karen Rutledge
100001231,Christopher Gray
100001232,Steve Hill
100001233,Linda Jones
100001234,Letha Downing
100001235,Sara Troupe
100001236,Glenda Whetstone
100001237,Robert Mcgurr
100001238,Christi Place
100001239,Esteban Heintz
100001240,Robert Siegel
100001241,Aimee Vang
100001242,Dean Romero
100001243,Ronnie Townsend
100001244,Robert West
100001245,Jack Kepler
100001246,James Tomas
100001247,Susie Pane
100001248,Patsy Rodriguez
100001249,Melissa Jackson
100001250,James Laubach
100001251,Ella Drake
100001252,Heather Godfrey
100001253,Randall Ramirez
100001254,Anthony Edwards
100001255,Erin Lemay
100001256,Millicent Angles
100001257,George Morgan
100001258,Celia Klapper
100001259,Kelly Barredo
100001260,Aileen Estes
100001261,Helga Meade
100001262,Geraldine Smith
100001263,James Moore
100001264,Michael Illich
100001265,Jeffery Davis
100001266,Jeremy Deutscher
100001267,Gloria Kenney
100001268,Violet Mcilhinney
100001269,Shannon Richards
100001270,Carrie Cuthill
100001271,Willena Cassidy
100001272,Michele Carter
100001273,Martha Roode
100001274,Juan Kjellman
100001275,Kayla Coletti
100001276,Tyrone Edwards
100001277,Frank Brown
100001278,George Burge
100001279,Mary Myers
100001280,Charles Mason
100001281,Paul Stengel
100001282,Katherine Rojo
100001283,Alexandria Davison
100001284,Gregory Vance
100001285,Sara Wilson
100001286,Tammie Panther
100001287,Robert Moorman
100001288,Modesto Derosa
100001289,Lisa Hayes
100001290,Karen Derby
100001291,Kristin Cintron
100001292,Miriam Koski
100001293,Jeffery Hale
100001294,James Butler
100001295,Gary Bring
100001296,Andrea Abernathy
100001297,Nina Barela
100001298,Vada Bodrick
100001299,Sarah Bingham
100001300,Gordon Gibson
100001301,Joyce Boyd
100001302,David Hiltner
100001303,Eric Kleeb
100001304,Bianca Anderson
100001305,John Chesnutt
100001306,Mark Shell
100001307,Rebecca Mcphee
100001308,Sofia Deluca
100001309,Matt Sheridan
100001310,Christine Massa
100001311,Kevin Wharton
100001312,Phyllis Cabrera
100001313,Wanda Wilson
100001314,Carol Ward
100001315,Angela Nagy
100001316,Robert Whitlock
100001317,Larry Eckman
100001318,Sam Gibbs
100001319,Scott Homan
100001320,Vivian Robbins
100001321,Fidelia Lu
100001322,Phil Kellogg
100001323,Luis Zielinski
100001324,Stacy Rodriguez
100001325,Jasper Allen
100001326,Robert Yamamoto
100001327,Leonard Hamilton
100001328,Richard Sims
100001329,Carolyn Stinson
100001330,Isreal Fox
100001331,Dixie Dabrowski
100001332,Ramiro Miley
100001333,Roger Adamczyk
100001334,Emma Mendez
100001335,Daisy Couch
100001336,Geneva Montgomery
100001337,Katherine Winnett
100001338,John Phillips
100001339,Maria Hall
100001340,Hector Terry
100001341,Jonathan Matlock
100001342,Paula Donnally
100001343,Chris Harrison
100001344,Thomas Steele
100001345,Brenda Laster
100001346,Joshua Bermeo
100001347,Dawn Fry
100001348,Leonard Jeronimo
100001349,Alfonso Dudley
100001350,Lloyd Cremin
100001351,Chad Ardrey
100001352,Mary Khoury
100001353,Lakisha Lane
100001354,Susan Downing
100001355,Maria Laino
100001356,Allen Everitt
100001357,Rebecca Adkins
100001358,Mary Keshishian
100001359,Thomas Muncy
100001360,Douglas Yoes
100001361,Paul Richardson
100001362,Michelle Wallace
100001363,John Abbott
100001364,Odell Weis
100001365,Dorothea Deal
100001366,Joel Perritt
100001367,Eula Fuller
100001368,Steven Bacote
100001369,Melody Hamilton
100001370,Jennifer Garth
100001371,Delma Owens
100001372,Paul Sheely
100001373,Sean Arrott
100001374,Virgina Shaw
100001375,Robert Smith
100001376,Melissa Fox
100001377,Victor Merrick
100001378,Johnny Delbosque
100001379,April Ownbey
100001380,Catherine King
100001381,Robert Mayfield
100001382,Alicia Lund
100001383,Crystal Moore
100001384,Ronald Roesch
100001385,Sylvia Clemmons
100001386,Brock Ward
100001387,Adam Moran
100001388,Kara Dunnagan
100001389,Lois Fortson
100001390,Theresa Lutz
100001391,Dennis Teske
100001392,Charles Sullivan
100001393,Diane Wild
100001394,Ava Roberto
100001395,Robert Peavler
100001396,Brian Nichols
100001397,Helen Johnson
100001398,Shirley Donart
100001399,Lynne Kotas
100001400,Carmen Jones
100001401,Daniel Walker
100001402,Jaime Young
100001403,Donald Higgins
100001404,Helen Schwendemann
100001405,Don Richardson
100001406,Stanley Vega
100001407,Lenora Slenker
100001408,Luz Johnson
100001409,Edward Caylor
100001410,Jay Cruz
100001411,Paul Martin
100001412,Burt Bayne
100001413,Alyssa Jones
100001414,Marisela Burbank
100001415,Carson Briones
100001416,Thomas Groff
100001417,James Xu
100001418,Linda Serisky
100001419,Cole Holleman
100001420,Carmen Shope
100001421,Sandra Flecha
100001422,Sean Cornelius
100001423,Joseph Adolphson
100001424,Victoria Giannini
100001425,John Johnson
100001426,Christopher Yost
100001427,Phyllis Greene
100001428,Gene Langston
100001429,Stephen Daugherty
100001430,Roger Sales
100001431,Phyllis Schmidt
100001432,Ethel Martin
100001433,Ann Arnold
100001434,Cesar Williams
100001435,Horace Bumbrey
100001436,David Glidden
100001437,Opal Paynter
100001438,Betty Manning
100001439,Stacy Mullins
100001440,Carrol Stahlhut
100001441,Mary Webber
100001442,Sharron Curly
100001443,Elnora Wilkinson
100001444,Deanna Ross
100001445,Dawn Mckenzie
100001446,Tony Ell
100001447,Loretta Portillo
100001448,Matthew Capps
100001449,Harold Lackey
100001450,Margaret Ligget
100001451,Arthur Irving
100001452,Connie Song
100001453,Donna Baron
100001454,Deanna Sotelo
100001455,Christopher Peter
100001456,Laura Moore
100001457,Roger Lesser
100001458,Cecil King
100001459,Terry Alderman
100001460,Douglas Ferris
100001461,Estella Begay
100001462,Ricky Bossler
100001463,James Bean
100001464,Christina Gifford
100001465,Priscilla Lieberman
100001466,Betty Bailey
100001467,Ryan Waldon
100001468,David Reagon
100001469,Richard Komula
100001470,Dana Medina
100001471,Katina Skeens
100001472,Oliver Mendoza
100001473,Katherine Catholic
100001474,Mia Burnham
100001475,Michael Keitsock
100001476,Barry Moreno
100001477,Jose Edwards
100001478,Charles Deboer
100001479,Colin Larabee
100001480,Tom King
100001481,Michael Jimenez
100001482,Johnny Larry
100001483,Laura Guido
100001484,Rose Cook
100001485,Thelma Williams
100001486,George Collins
100001487,Jessica Werner
100001488,Geraldine Martin
100001489,Kathy Baumler
100001490,Michael Reyes
100001491,Meaghan Clark
100001492,Louisa Hall
100001493,Emma Banuelos
100001494,Chad Small
100001495,Henry Rose
100001496,Charlotte Woods
100001497,Nancy Baker
100001498,Ralph Sampsell
100001499,Gale Kirklin
100001500,Sallie Dardon
100001501,Cameron Ellis
100001502,Diana Stevens
100001503,John Fiorita
100001504,Jeffrey Gates
100001505,Margaret Brashear
100001506,Walter Lemons
100001507,Ruby Manzo
100001508,Sally Muffley
100001509,Sarah Nino
100001510,Karen Wade
100001511,Shanita Hazley
100001512,Robert Piekarski
100001513,Teresa Scott
100001514,Arnold Petry
100001515,Billy Smith
100001516,Kara Thomas
100001517,Robert Baxter
100001518,Robert Ohearn
100001519,Kimberly Sorensen
100001520,Thomas Vice
100001521,Earl Parker
100001522,Marlene Jackson
100001523,Fern Banks
100001524,Connie Mcintosh
100001525,Lisa Beck
100001526,Colleen Lowrie
100001527,Leroy Jenkins
100001528,Ginger Schaffner
100001529,Virginia Morton
100001530,Cecile Wagner
100001531,William Wahlen
100001532,Julie Acevedo
100001533,Debbie Higginbotham
100001534,Eileen Washington
100001535,Wanda Shores
100001536,Helen Williams
100001537,Brittany Banuelos
100001538,Elroy Bowen
100001539,Eric Jackson
100001540,Percy Clark
100001541,Julie Taylor
100001542,David Charles
100001543,Scott Staab
100001544,Larry Lee
100001545,Randal Crouch
100001546,Richard Lee
100001547,Brenda Rufi
100001548,Deanna Wright
100001549,Jeannette Greeson
100001550,Lourdes Musty
100001551,Natalie Ruggles
100001552,Joyce Yuro
100001553,Jessie Davis
100001554,John Greene
100001555,Michael Flory
100001556,Joseph Williams
100001557,Vincent Hughes
100001558,Maryellen Pittman
100001559,Ernest Flanders
100001560,Jeremy Rees
100001561,Veda Fischer
100001562,Lois Tarbox
100001563,Ileana Cross
100001564,Lillian Hilton
100001565,Matthew Taylor
100001566,Judy Crate
100001567,Treva Bardon
100001568,Cortney Callahan
100001569,Dorothy Anderson
100001570,June Lane
100001571,Ronnie Langford
100001572,Gary Wright
100001573,Kenneth Mccurdy
100001574,Ernestina Miller
100001575,Donetta John
100001576,Manuel Faraone
100001577,Samuel Whitworth
100001578,Robert Rendon
100001579,Roger Taylor
100001580,Herbert Brooks
100001581,Robin Citizen
100001582,Robert Pujol
100001583,Charleen Hughes
100001584,Timothy Gratton
100001585,Martha Anderson
100001586,Eva Holmes
100001587,Armand Hallford
100001588,Julie Rich
100001589,Kathie Howell
100001590,Ann Paul
100001591,Jennifer Sturm
100001592,Kristie Sturgill
100001593,Erik Barnard
100001594,Jorge Goble
100001595,Christopher Dain
100001596,Thomas Wilson
100001597,Samantha Weitz
100001598,Sharon Stephenson
100001599,Maria Jenkins
100001600,Hazel Dooling
100001601,Paula Glasco
100001602,James Sims
100001603,Steven Marshal
100001604,Willie Randazzo
100001605,Rebecca Evans
100001606,Reda Heath
100001607,Delbert Spencer
100001608,Stephen Fontenot
100001609,Andrew Wilson
100001610,Douglas Ward
100001611,Robert Ruderman
100001612,Armando Gurule
100001613,Pam Krogman
100001614,Theodore Marro
100001615,Curtis Mayle
100001616,Kayla Rhodes
100001617,Joseph Malady
100001618,Steve Peterson
100001619,Anthony Casey
100001620,Holly Medina
100001621,David Traficante
100001622,Jason Williams
100001623,Fernando Johnson
100001624,Jack Morter
100001625,Roberta Russell
100001626,Roxann Cowgill
100001627,Laura Thompson
100001628,Anthony Wood
100001629,Andrea Porter
100001630,Marilyn Mccatty
100001631,William Hall
100001632,Mary Mauro
100001633,Joyce Neill
100001634,Irene Champine
100001635,Dale Hill
100001636,Richard Diss
100001637,Beverly He
100001638,Stephen Harder
100001639,Eric Shepherd
100001640,Zoila Anderson
100001641,Terry Porter
100001642,Jerry Condon
100001643,James Chin
100001644,Kimberly Peavler
100001645,Jennifer Woodson
100001646,Kenneth Morgan
100001647,Peter Derks
100001648,Anthony Oswalt
100001649,Miguel Hopkins
100001650,Thomas Dudley
100001651,Sandra Johnson
100001652,Esther Estes
100001653,Mary Lofquist
100001654,Dallas Flowers
100001655,Dave Swanson
100001656,Marco Furey
100001657,Hannah Rogers
100001658,Belinda Harper
100001659,Patricia Smith
100001660,Manuel Guidry
100001661,Betty Villagomez
100001662,Anna Powel
100001663,Damon Suber
100001664,John Dill
100001665,Seth Malloy
100001666,Mary Padgett
100001667,Carl Davis
100001668,Rodney Krishun
100001669,Jack Reid
100001670,Maria Miller
100001671,Herbert Gaines
100001672,Alice Nickel
100001673,Gavin Nelson
100001674,Diane Palmer
100001675,John Drake
100001676,Roseann Roeske
100001677,Johnny Witzke
100001678,Walter Richardson
100001679,Patricia Thompkins
100001680,Michael Costales
100001681,William Hill
100001682,Grace Everitt
100001683,Dolores Baginski
100001684,Alice Denton
100001685,Roy Jason
100001686,Barbara Henderson
100001687,Glenna Lampkin
100001688,Shanda Williams
100001689,Alan Gascho
100001690,Kenneth Rodriguez
100001691,Holly Riherd
100001692,Clint Tavarez
100001693,Elenor Edmondson
100001694,Angela Fisher
100001695,Carol Pena
100001696,Johnny Splawn
100001697,Lila Sullivan
100001698,Don Watson
100001699,Silvia Patterson
100001700,Robert Grant
100001701,Charles Ruiz
100001702,Stanley Mcglone
100001703,Michelle Perez
100001704,Scott Wilfong
100001705,Catherine Hirschman
100001706,Steven Martinez
100001707,Emma Meadows
100001708,Jerri Garkow
100001709,Jack Wright
100001710,Betty Fritcher
100001711,Stella Espinoza
100001712,Lynn Mancias
100001713,Richard Boucher
100001714,Liza Mcdaniel
100001715,Marilyn Barnes
100001716,Kenneth Champagne
100001717,Christopher Weaver
100001718,Nicole Phillips
100001719,Carl Lorenz
100001720,Angela Wurzbacher
100001721,Clarissa Costa
100001722,Winnie Rogers
100001723,Jennifer Jordon
100001724,Nicole Donovan
100001725,Eric Gilmer
100001726,Elvira Agnew
100001727,Ella Lawrence
100001728,Lynn Bullard
100001729,Mia Mcelroy
100001730,Manuel Greene
100001731,Patricia Hewitt
100001732,Amy Nollman
100001733,Elizabeth Martin
100001734,Jessie Kerns
100001735,Timothy Folse
100001736,Teresa Burgoyne
100001737,Leslie Halls
100001738,Mark Rodriguez
100001739,Sharyn Budds
100001740,Richard Smith
100001741,Edna Ames
100001742,Michael Valle
100001743,Gloria Pimentel
100001744,Dawn Rhodes
100001745,Elena Holcomb
100001746,Greta Cole
100001747,Melvin Pearson
100001748,Donald Jones
100001749,Tara Garay
100001750,Pearl Kappler
100001751,Milton Riley
100001752,Renee Nghe
100001753,Andrew Brown
100001754,Cheryl Davenport
100001755,Laura Kennedy
100001756,Joe Gibson
100001757,Linda Baker
100001758,Ava Doubet
100001759,Lois Benham
100001760,Angie Edwards
100001761,Brenda Knauf
100001762,Janie Amend
100001763,Billy Blanton
100001764,Shirley Whitcomb
100001765,Barry Burback
100001766,Phyllis Kim
100001767,Phoebe Evans
100001768,Thomas Harris
100001769,Susan Spencer
100001770,Brenda Thomas
100001771,Robert Davidson
100001772,David Cooper
100001773,Abel Bennett
100001774,Sandra Huff
100001775,Jason Patino
100001776,Angela Gray
100001777,Laura Jimenez
100001778,Violet Urban
100001779,Lauren Carson
100001780,Jason Barrow
100001781,Andrea Drozd
100001782,Richard Johnson
100001783,Margaret Anderson
100001784,Edward Page
100001785,Lazaro Mendoza
100001786,Violet Berry
100001787,Brenda Hawkins
100001788,Scott Brickell
100001789,Lisa Rumble
100001790,Linda Reveal
100001791,William Fleming
100001792,Dorothy James
100001793,Terry Funderburk
100001794,Edgar Pauls
100001795,Garland Alonso
100001796,Daniel Wills
100001797,George Williams
100001798,Florence Ojeda
100001799,Jennifer Gardner
100001800,Connie Stafford
100001801,Allen Collins
100001802,Jannie Wohlrab
100001803,Frank Johnson
100001804,Margie Howell
100001805,Victoria Sconiers
100001806,Carmen Walker
100001807,Patrick Johnson
100001808,Nicholas Smith
100001809,Shannon Baron
100001810,Robert Hilton
100001811,Johnny Phillips
100001812,James Phan
100001813,Timothy Giunta
100001814,William Caruso
100001815,Corey Jones
100001816,Marta Thach
100001817,Tracy Niver
100001818,Jason Ingles
100001819,Marlene Eubanks
100001820,Peggy Brackett
100001821,Mark Gilmore
100001822,Barbara Hamilton
100001823,Louie Wendel
100001824,Barbara Puglia
100001825,Jennifer Bedard
100001826,David Setser
100001827,Cindy Phillips
100001828,Robert Franco
100001829,Helen Douglass
100001830,Charles Foor
100001831,Bobby Roy
100001832,Bruce Grindle
100001833,Margarita Schulte
100001834,Clayton Lucas
100001835,Kenneth Bonner
100001836,Nick Abbott
100001837,Clyde Greer
100001838,Sheila Bernard
100001839,Derek Ferguson
100001840,Kathryn Forcier
100001841,Sally Jones
100001842,Vanessa Rego
100001843,Ernestine Bitner
100001844,Veronica Oloughlin
100001845,Bernice Elwell
100001846,Joan Boots
100001847,Diana James
100001848,John Carpenter
100001849,Susan Campisi
100001850,Joyce Olson
100001851,Jack Mcdaniel
100001852,Mary Whitmore
100001853,Jeffery Gentile
100001854,Lorie Macias
100001855,Kenneth Ator
100001856,Nathan Gepner
100001857,Lillie Marsh
100001858,Amy Simone
100001859,Kevin Griffiths
100001860,Rafael Gridley
100001861,Debra Brown
100001862,Lyle Bowser
100001863,Vincent Logsdon
100001864,Kenneth Elliott
100001865,Kristin Jordan
100001866,Stacy Williams
100001867,Chris Flemming
100001868,James Holcomb
100001869,Betty Ross
100001870,Carlos Spencer
100001871,Susan Houlahan
100001872,Doris Grant
100001873,William Robbins
100001874,Michelle Mullins
100001875,Beatrice Yee
100001876,Jennifer Baker
100001877,Jennifer Brewer
100001878,Myrna Greer
100001879,Leon Frisbie
100001880,Robert Keller
100001881,Angel Mccollum
100001882,Roberta Lewis
100001883,Angel Skaggs
100001884,Charles Wilson
100001885,David Obryant
100001886,Judy Silverthorn
100001887,Gladys Badilla
100001888,Anthony Little
100001889,Noble Minucci
100001890,Richard Heefner
100001891,Kristen Davis
100001892,Sarah Wojcik
100001893,Blanche Desalvo
100001894,Kenneth Jones
100001895,Michael Cornish
100001896,Sheryl Almonte
100001897,George Gauze
100001898,Jerry Ripp
100001899,James Farrar
100001900,Joshua Benoit
100001901,Trevor Mejia
100001902,Cynthia Mccoy
100001903,Jean Stephenson
100001904,Shirley Rodriguez
100001905,Thomas Saunders
100001906,Jennifer Mccullough
100001907,Angela Shaw
100001908,Glenn Winter
100001909,Mary Fenner
100001910,Anita Crandall
100001911,Rita Piazza
100001912,Edgar Kuhnke
100001913,Susan Reynolds
100001914,Mildred Sanchez
100001915,Daniel Moreland
100001916,Rebecca Baldridge
100001917,Dan Wu
100001918,Rosemary Smith
100001919,Diane Paine
100001920,Gerald Chambers
100001921,Ricky Wood
100001922,Jerry Hagans
100001923,Benjamin Lehman
100001924,Anna Lauderdale
100001925,Kim Kettle
100001926,Sandra Soliz
100001927,Jennifer Short
100001928,Billie Mcnair
100001929,Jeffrey Rozanski
100001930,Richard Asher
100001931,Beulah Vanderlip
100001932,Bethany Lopez
100001933,James Williams
100001934,Dustin France
100001935,Oscar Curry
100001936,Kathie Vandiford
100001937,Jack Dagostino
100001938,Ruth Murray
100001939,Micheline Rhoades
100001940,Quinton Rose
100001941,Roberta Senff
100001942,Elizabeth Tilley
100001943,Susan Andrews
100001944,Patti Carter
100001945,Timothy Detamore
100001946,Wilma Noriega
100001947,Susan Leung
100001948,Jennifer Cardone
100001949,Wayne Lopez
100001950,Wendy Thompson
100001951,Duane Simmons
100001952,Shaunda Swartz
100001953,Eric Shanks
100001954,Julian Hanson
100001955,Ruth Olson
100001956,Dale Wilbanks
100001957,Ashley Parham
100001958,Jonathan Thompson
100001959,Carolyn Batun
100001960,Nina Walton
100001961,Alfred Karlin
100001962,Eileen Noel
100001963,Mary Ellis
100001964,Dee Pfeiffer
100001965,Scott Shirley
100001966,Carl Thurber
100001967,Ronald Mcdaniel
100001968,Kristen Propes
100001969,Maria Deyo
100001970,Scott King
100001971,Annie Kennedy
100001972,Hugh Boynton
100001973,Richard Moore
100001974,Manuel Hepfer
100001975,John Williams
100001976,David Tompkins
100001977,Danielle Shedden
100001978,Angela Martinez
100001979,Kathryn Jones
100001980,Guillermina Malone
100001981,Paul Ziemba
100001982,Florence Clark
100001983,Thomas Craig
100001984,William Holzinger
100001985,Jimmy Nesbit
100001986,Jean Ellis
100001987,Perry Wise
100001988,Helen Steiger
100001989,Eric Davis
100001990,Julianne Smith
100001991,Treena Hill
100001992,James Manser
100001993,Donald Taylor
100001994,Patricia Tornow
100001995,Imogene Rodriguez
100001996,Laura Brown
100001997,Jeffery Gubler
100001998,Christopher Torres
100001999,Mary Firpo
